"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2017","2.128,8","2.157,9","2.157,9","2.126,3","","-1,29%"
"28.12.2017","2.156,7","2.161,6","2.165,7","2.152,8","","-0,29%"
"27.12.2017","2.163,0","2.168,9","2.173,8","2.154,7","","-0,07%"
"22.12.2017","2.164,5","2.160,8","2.168,4","2.155,7","","-0,18%"
"21.12.2017","2.168,4","2.155,7","2.169,4","2.143,9","","0,64%"
"20.12.2017","2.154,7","2.176,0","2.179,2","2.152,8","","-0,88%"
"19.12.2017","2.173,8","2.182,1","2.188,9","2.168,9","","-0,36%"
"18.12.2017","2.181,6","2.168,4","2.184,6","2.165,4","","1,25%"
"15.12.2017","2.154,7","2.151,8","2.165,0","2.142,9","","-0,49%"
"14.12.2017","2.165,4","2.181,1","2.192,8","2.165,0","","-0,95%"
"13.12.2017","2.186,2","2.212,9","2.218,5","2.185,3","","-1,30%"
"12.12.2017","2.215,1","2.216,8","2.219,8","2.205,1","","0,09%"
"11.12.2017","2.213,2","2.222,7","2.226,1","2.211,9","","-0,67%"
"08.12.2017","2.228,1","2.207,8","2.229,8","2.207,5","","1,45%"
"07.12.2017","2.196,3","2.186,0","2.196,8","2.183,1","","0,52%"
"06.12.2017","2.185,0","2.175,7","2.188,4","2.171,8","","-0,30%"
"05.12.2017","2.191,6","2.190,9","2.198,7","2.176,7","","0,26%"
"04.12.2017","2.186,0","2.185,5","2.193,3","2.178,2","","1,04%"
"01.12.2017","2.163,5","2.190,4","2.191,4","2.157,7","","-1,18%"
"30.11.2017","2.189,4","2.186,2","2.206,6","2.183,1","","0,33%"
"29.11.2017","2.182,1","2.191,4","2.201,4","2.178,2","","0,07%"
"28.11.2017","2.180,6","2.174,8","2.181,1","2.170,3","","0,47%"
"27.11.2017","2.170,3","2.189,7","2.200,7","2.168,9","","-0,99%"
"24.11.2017","2.191,9","2.189,7","2.209,5","2.186,0","","0,09%"
"23.11.2017","2.189,9","2.173,5","2.191,4","2.170,3","","0,38%"
"22.11.2017","2.181,6","2.185,0","2.199,2","2.180,6","","-0,09%"
"21.11.2017","2.183,6","2.168,9","2.193,3","2.163,5","","0,65%"
"20.11.2017","2.169,4","2.149,3","2.172,3","2.146,4","","0,72%"
"17.11.2017","2.153,9","2.166,2","2.173,8","2.147,8","","-0,53%"
"16.11.2017","2.165,4","2.171,8","2.174,2","2.154,7","","0,06%"
"15.11.2017","2.164,0","2.164,7","2.168,9","2.140,0","","-0,58%"
"14.11.2017","2.176,7","2.192,3","2.202,6","2.169,8","","-0,63%"
"13.11.2017","2.190,4","2.203,6","2.205,3","2.173,3","","-0,49%"
"10.11.2017","2.201,2","2.209,5","2.214,8","2.200,2","","-0,48%"
"09.11.2017","2.211,9","2.234,9","2.242,2","2.206,3","","-0,83%"
"08.11.2017","2.230,5","2.246,2","2.246,2","2.216,3","","-0,52%"
"07.11.2017","2.242,2","2.253,8","2.259,3","2.241,8","","-0,20%"
"06.11.2017","2.246,7","2.244,9","2.250,1","2.234,9","","0,00%"
"03.11.2017","2.246,7","2.254,7","2.255,7","2.241,3","","-0,17%"
"02.11.2017","2.250,6","2.248,1","2.258,4","2.239,8","","0,24%"
"01.11.2017","2.245,2","2.236,9","2.252,0","2.235,4","","0,79%"
"31.10.2017","2.227,6","2.224,2","2.230,0","2.217,8","","0,33%"
"30.10.2017","2.220,2","2.213,4","2.226,1","2.213,2","","0,33%"
"27.10.2017","2.212,9","2.232,7","2.236,9","2.206,1","","-0,51%"
"26.10.2017","2.224,2","2.193,8","2.230,5","2.189,9","","1,42%"
"25.10.2017","2.193,1","2.207,5","2.214,4","2.189,9","","-0,70%"
"24.10.2017","2.208,5","2.186,2","2.211,9","2.185,0","","1,09%"
"23.10.2017","2.184,6","2.185,0","2.191,4","2.174,8","","0,18%"
"20.10.2017","2.180,6","2.168,4","2.183,6","2.164,0","","0,93%"
"19.10.2017","2.160,6","2.183,6","2.186,5","2.149,3","","-0,96%"
"18.10.2017","2.181,6","2.180,6","2.186,0","2.173,8","","-0,02%"
"17.10.2017","2.182,1","2.191,9","2.194,8","2.177,2","","-0,29%"
"16.10.2017","2.188,4","2.185,0","2.196,8","2.181,6","","0,13%"
"13.10.2017","2.185,5","2.187,5","2.197,2","2.179,2","","-0,02%"
"12.10.2017","2.186,0","2.200,2","2.202,6","2.183,6","","-0,60%"
"11.10.2017","2.199,2","2.187,0","2.202,4","2.177,7","","0,83%"
"10.10.2017","2.181,1","2.187,9","2.188,4","2.172,8","","-0,49%"
"09.10.2017","2.191,9","2.187,0","2.198,9","2.182,6","","0,27%"
"06.10.2017","2.186,0","2.199,4","2.200,2","2.180,6","","-0,65%"
"05.10.2017","2.200,2","2.189,2","2.207,3","2.184,6","","0,27%"
"04.10.2017","2.194,3","2.223,7","2.223,7","2.188,4","","-1,33%"
"03.10.2017","2.223,9","2.228,6","2.230,0","2.219,8","","-0,08%"
"02.10.2017","2.225,6","2.215,8","2.226,1","2.210,9","","0,55%"
"29.09.2017","2.213,4","2.207,3","2.214,8","2.199,2","","0,42%"
"28.09.2017","2.204,1","2.209,2","2.210,9","2.201,7","","-0,07%"
"27.09.2017","2.205,6","2.191,9","2.209,5","2.191,9","","0,83%"
"26.09.2017","2.187,5","2.182,6","2.193,3","2.182,1","","0,11%"
"25.09.2017","2.185,0","2.195,3","2.201,2","2.182,1","","-0,58%"
"22.09.2017","2.197,8","2.190,4","2.206,6","2.189,4","","0,27%"
"21.09.2017","2.191,9","2.186,2","2.197,8","2.185,0","","0,52%"
"20.09.2017","2.180,6","2.186,5","2.190,9","2.177,4","","-0,22%"
"19.09.2017","2.185,5","2.180,2","2.187,5","2.177,2","","0,20%"
"18.09.2017","2.181,1","2.172,8","2.184,1","2.171,8","","0,88%"
"15.09.2017","2.162,1","2.168,7","2.168,7","2.160,6","","-0,22%"
"14.09.2017","2.166,9","2.159,8","2.170,8","2.158,1","","0,24%"
"13.09.2017","2.161,8","2.159,8","2.170,3","2.159,6","","0,01%"
"12.09.2017","2.161,6","2.159,3","2.169,8","2.155,7","","0,45%"
"11.09.2017","2.152,0","2.129,2","2.153,0","2.129,2","","1,02%"
"08.09.2017","2.130,2","2.121,4","2.135,4","2.110,7","","0,21%"
"07.09.2017","2.125,8","2.138,1","2.140,0","2.121,9","","-0,46%"
"06.09.2017","2.135,6","2.112,9","2.142,5","2.112,2","","0,34%"
"05.09.2017","2.128,3","2.132,7","2.142,9","2.123,4","","-0,09%"
"04.09.2017","2.130,2","2.122,4","2.137,6","2.122,4","","-0,32%"
"01.09.2017","2.137,1","2.126,8","2.140,3","2.124,8","","0,82%"
"31.08.2017","2.119,7","2.111,4","2.128,3","2.106,3","","0,87%"
"30.08.2017","2.101,4","2.107,2","2.107,8","2.093,1","","0,28%"
"29.08.2017","2.095,5","2.111,7","2.111,9","2.086,2","","-1,31%"
"28.08.2017","2.123,4","2.119,0","2.132,2","2.113,6","","-0,21%"
"25.08.2017","2.127,8","2.126,3","2.136,6","2.120,4","","0,21%"
"24.08.2017","2.123,4","2.121,9","2.140,5","2.119,5","","0,42%"
"23.08.2017","2.114,6","2.123,4","2.135,2","2.105,8","","-0,48%"
"22.08.2017","2.124,8","2.138,1","2.141,5","2.113,6","","-0,05%"
"21.08.2017","2.125,8","2.126,3","2.135,2","2.114,6","","-0,25%"
"18.08.2017","2.131,2","2.110,7","2.132,2","2.108,5","","0,00%"
"17.08.2017","2.131,2","2.142,9","2.154,2","2.131,0","","-0,82%"
"16.08.2017","2.148,8","2.131,5","2.151,8","2.131,5","","1,29%"
"14.08.2017","2.121,4","2.101,7","2.129,2","2.098,2","","1,47%"
"11.08.2017","2.090,6","2.108,2","2.109,7","2.085,2","","-1,48%"
"10.08.2017","2.121,9","2.135,2","2.138,1","2.116,3","","-0,71%"
"09.08.2017","2.137,1","2.142,5","2.146,6","2.126,1","","-0,84%"
"08.08.2017","2.155,2","2.149,3","2.157,2","2.145,4","","0,20%"
"07.08.2017","2.150,8","2.147,3","2.153,7","2.144,4","","0,25%"
"04.08.2017","2.145,4","2.128,8","2.147,3","2.123,4","","0,85%"
"03.08.2017","2.127,3","2.113,1","2.129,8","2.103,8","","0,79%"
"02.08.2017","2.110,7","2.115,1","2.116,6","2.102,3","","-0,05%"
"01.08.2017","2.111,7","2.105,3","2.112,4","2.098,4","","0,40%"
"31.07.2017","2.103,3","2.095,5","2.109,7","2.095,5","","0,37%"
"28.07.2017","2.095,5","2.106,8","2.108,7","2.089,7","","-1,00%"
"27.07.2017","2.116,6","2.105,3","2.120,2","2.103,3","","0,42%"
"26.07.2017","2.107,8","2.101,7","2.108,7","2.096,5","","0,49%"
"25.07.2017","2.097,5","2.088,2","2.109,0","2.088,2","","0,61%"
"24.07.2017","2.084,8","2.071,1","2.088,7","2.066,7","","0,66%"
"21.07.2017","2.071,1","2.092,1","2.094,6","2.062,5","","-0,98%"
"20.07.2017","2.091,6","2.099,2","2.106,8","2.087,4","","-0,16%"
"19.07.2017","2.095,0","2.088,2","2.095,5","2.080,3","","0,59%"
"18.07.2017","2.082,8","2.089,4","2.101,2","2.076,9","","-0,61%"
"17.07.2017","2.095,5","2.098,4","2.103,8","2.092,6","","-0,02%"
"14.07.2017","2.096,0","2.100,4","2.103,6","2.086,7","","-0,09%"
"13.07.2017","2.097,9","2.092,1","2.100,2","2.086,7","","0,33%"
"12.07.2017","2.091,1","2.068,4","2.093,8","2.066,2","","1,48%"
"11.07.2017","2.060,6","2.068,8","2.078,9","2.055,4","","-0,22%"
"10.07.2017","2.065,2","2.062,2","2.069,8","2.055,9","","0,62%"
"07.07.2017","2.052,5","2.054,9","2.055,4","2.040,2","","-0,14%"
"06.07.2017","2.055,4","2.042,7","2.056,4","2.033,9","","0,65%"
"05.07.2017","2.042,2","2.046,1","2.056,9","2.036,3","","-0,48%"
"04.07.2017","2.052,0","2.042,7","2.056,9","2.040,8","","0,21%"
"03.07.2017","2.047,6","2.019,5","2.052,0","2.018,2","","2,02%"
"30.06.2017","2.007,0","2.024,3","2.032,4","2.002,6","","-0,78%"
"29.06.2017","2.022,7","2.063,5","2.063,5","2.015,8","","-1,57%"
"28.06.2017","2.054,9","2.019,2","2.055,4","2.009,9","","1,30%"
"27.06.2017","2.028,5","2.043,7","2.053,4","2.025,6","","-0,88%"
"26.06.2017","2.046,6","2.047,6","2.065,7","2.043,7","","0,74%"
"23.06.2017","2.031,5","2.040,2","2.048,3","2.022,7","","-0,43%"
"22.06.2017","2.040,2","2.044,7","2.045,6","2.032,0","","-0,67%"
"21.06.2017","2.053,9","2.025,6","2.057,8","2.007,0","","1,18%"
"20.06.2017","2.030,0","2.054,9","2.056,9","2.029,5","","-0,93%"
"19.06.2017","2.049,1","2.047,6","2.060,3","2.038,8","","0,55%"
"16.06.2017","2.037,8","2.047,1","2.050,1","2.026,3","","0,27%"
"15.06.2017","2.032,4","2.037,5","2.038,8","2.018,7","","-0,43%"
"14.06.2017","2.041,2","2.056,4","2.065,7","2.041,2","","-0,55%"
"13.06.2017","2.052,5","2.044,4","2.062,8","2.041,0","","0,80%"
"12.06.2017","2.036,3","2.048,6","2.061,5","2.036,3","","-1,42%"
"09.06.2017","2.065,7","2.058,3","2.080,8","2.048,6","","0,45%"
"08.06.2017","2.056,4","2.029,2","2.063,7","2.020,2","","1,48%"
"07.06.2017","2.026,5","2.028,5","2.050,8","2.019,7","","-0,23%"
"06.06.2017","2.031,2","2.015,3","2.032,9","2.011,9","","0,25%"
"05.06.2017","2.026,1","2.044,7","2.048,1","2.024,1","","-0,89%"
"02.06.2017","2.044,2","2.058,3","2.069,1","2.040,2","","-0,09%"
"01.06.2017","2.046,1","2.032,4","2.054,4","2.027,5","","0,92%"
"31.05.2017","2.027,5","2.039,3","2.048,1","2.023,6","","-0,36%"
"30.05.2017","2.034,9","2.020,7","2.037,8","2.011,9","","0,03%"
"29.05.2017","2.034,2","2.069,3","2.069,6","2.028,5","","-1,90%"
"26.05.2017","2.073,5","2.071,3","2.077,4","2.053,9","","-0,19%"
"25.05.2017","2.077,4","2.096,0","2.097,0","2.071,1","","-0,47%"
"24.05.2017","2.087,2","2.090,2","2.095,0","2.081,3","","-0,33%"
"23.05.2017","2.094,1","2.083,8","2.099,9","2.081,8","","0,41%"
"22.05.2017","2.085,5","2.084,8","2.092,6","2.076,4","","0,52%"
"19.05.2017","2.074,8","2.061,3","2.078,4","2.055,4","","1,11%"
"18.05.2017","2.052,0","2.048,6","2.053,9","2.003,6","","-0,11%"
"17.05.2017","2.054,2","2.083,3","2.091,6","2.043,7","","-2,15%"
"16.05.2017","2.099,4","2.088,7","2.103,3","2.085,2","","0,49%"
"15.05.2017","2.089,2","2.083,8","2.092,6","2.076,4","","0,45%"
"12.05.2017","2.079,9","2.075,0","2.084,8","2.070,8","","0,50%"
"11.05.2017","2.069,6","2.085,5","2.090,2","2.054,4","","-0,30%"
"10.05.2017","2.075,9","2.070,1","2.076,9","2.057,8","","0,28%"
"09.05.2017","2.070,1","2.070,1","2.087,7","2.068,1","","0,21%"
"08.05.2017","2.065,7","2.097,9","2.098,9","2.053,0","","-0,31%"
"05.05.2017","2.072,1","2.037,3","2.072,1","2.029,0","","1,53%"
"04.05.2017","2.040,8","2.003,8","2.041,7","2.001,1","","2,13%"
"03.05.2017","1.998,2","1.992,8","1.998,7","1.984,2","","0,10%"
"02.05.2017","1.996,2","1.992,3","2.001,1","1.985,5","","0,57%"
"28.04.2017","1.984,8","1.982,0","1.994,3","1.981,5","","0,00%"
"27.04.2017","1.984,8","1.998,2","2.001,6","1.983,5","","-1,03%"
"26.04.2017","2.005,5","1.998,7","2.006,5","1.987,4","","0,09%"
"25.04.2017","2.003,6","1.994,8","2.010,9","1.983,0","","0,82%"
"24.04.2017","1.987,4","1.961,0","1.991,8","1.958,1","","5,20%"
"21.04.2017","1.889,1","1.901,1","1.908,7","1.882,8","","-0,49%"
"20.04.2017","1.898,4","1.886,2","1.907,7","1.886,2","","0,09%"
"19.04.2017","1.896,7","1.866,2","1.897,9","1.865,7","","1,96%"
"18.04.2017","1.860,2","1.897,9","1.899,9","1.859,8","","-1,71%"
"13.04.2017","1.892,5","1.908,5","1.909,7","1.891,6","","-1,03%"
"12.04.2017","1.912,1","1.929,2","1.942,9","1.911,1","","-0,74%"
"11.04.2017","1.926,3","1.925,3","1.934,6","1.912,1","","-0,33%"
"10.04.2017","1.932,7","1.945,4","1.945,6","1.928,2","","-0,59%"
"07.04.2017","1.944,2","1.939,5","1.947,3","1.935,1","","0,07%"
"06.04.2017","1.942,9","1.927,0","1.948,8","1.917,0","","0,16%"
"05.04.2017","1.939,8","1.939,8","1.954,2","1.934,6","","-0,01%"
"04.04.2017","1.940,0","1.936,5","1.943,4","1.924,6","","0,03%"
"03.04.2017","1.939,5","1.965,4","1.968,3","1.938,8","","-1,14%"
"31.03.2017","1.961,8","1.945,8","1.964,0","1.945,1","","0,61%"
"30.03.2017","1.950,0","1.942,2","1.951,2","1.935,6","","0,44%"
"29.03.2017","1.941,5","1.951,7","1.952,7","1.932,2","","-0,25%"
"28.03.2017","1.946,3","1.934,1","1.947,3","1.928,2","","0,99%"
"27.03.2017","1.927,3","1.916,0","1.927,8","1.908,0","","-0,35%"
"24.03.2017","1.934,1","1.932,4","1.935,8","1.922,9","","0,12%"
"23.03.2017","1.931,7","1.915,0","1.932,2","1.908,2","","1,13%"
"22.03.2017","1.910,2","1.892,0","1.914,0","1.884,7","","0,13%"
"21.03.2017","1.907,7","1.918,7","1.940,0","1.903,3","","-0,21%"
"20.03.2017","1.911,8","1.913,1","1.926,3","1.910,2","","-0,55%"
"17.03.2017","1.922,4","1.922,9","1.925,1","1.912,1","","0,00%"
"16.03.2017","1.922,4","1.912,3","1.930,2","1.909,7","","1,76%"
"15.03.2017","1.889,1","1.870,3","1.889,6","1.867,8","","1,12%"
"14.03.2017","1.868,1","1.884,5","1.885,5","1.861,0","","-0,91%"
"13.03.2017","1.885,2","1.883,5","1.886,2","1.868,8","","-1,98%"
"10.03.2017","1.923,3","1.922,2","1.938,3","1.917,2","","0,38%"
"09.03.2017","1.916,0","1.898,9","1.921,9","1.890,3","","0,61%"
"08.03.2017","1.904,3","1.898,9","1.913,1","1.895,0","","0,14%"
"07.03.2017","1.901,6","1.906,2","1.906,2","1.891,1","","0,09%"
"06.03.2017","1.899,9","1.913,6","1.919,0","1.896,0","","-1,07%"
"03.03.2017","1.920,4","1.891,6","1.924,3","1.890,6","","1,17%"
"02.03.2017","1.898,2","1.893,0","1.906,7","1.886,7","","0,57%"
"01.03.2017","1.887,4","1.865,2","1.897,5","1.858,8","","1,97%"
"28.02.2017","1.851,0","1.853,2","1.856,3","1.844,6","","0,22%"
"27.02.2017","1.847,0","1.823,6","1.850,0","1.823,6","","1,75%"
"24.02.2017","1.815,3","1.837,3","1.842,7","1.810,4","","-1,32%"
"23.02.2017","1.839,5","1.848,0","1.856,1","1.836,0","","-0,33%"
"22.02.2017","1.845,6","1.865,2","1.870,3","1.833,8","","-0,71%"
"21.02.2017","1.858,8","1.855,1","1.875,0","1.837,5","","0,34%"
"20.02.2017","1.852,5","1.864,4","1.870,5","1.846,6","","-0,16%"
"17.02.2017","1.855,4","1.866,6","1.872,5","1.836,3","","-0,39%"
"16.02.2017","1.862,7","1.862,2","1.870,0","1.847,8","","0,18%"
"15.02.2017","1.859,3","1.881,0","1.890,6","1.859,3","","-0,73%"
"14.02.2017","1.873,0","1.861,2","1.875,0","1.850,0","","0,58%"
"13.02.2017","1.862,2","1.844,1","1.866,6","1.843,2","","1,31%"
"10.02.2017","1.838,2","1.857,8","1.857,8","1.830,0","","-0,56%"
"09.02.2017","1.848,5","1.840,2","1.854,9","1.818,7","","0,91%"
"08.02.2017","1.831,9","1.828,7","1.832,9","1.797,4","","0,67%"
"07.02.2017","1.819,7","1.819,7","1.835,3","1.817,5","","-0,32%"
"06.02.2017","1.825,5","1.865,7","1.869,1","1.821,6","","-2,23%"
"03.02.2017","1.867,1","1.847,5","1.871,5","1.843,2","","1,30%"
"02.02.2017","1.843,2","1.825,3","1.860,2","1.823,1","","0,94%"
"01.02.2017","1.826,0","1.826,8","1.837,8","1.818,7","","0,62%"
"31.01.2017","1.814,8","1.833,8","1.851,7","1.805,0","","-1,09%"
"30.01.2017","1.834,8","1.877,4","1.880,8","1.828,5","","-2,80%"
"27.01.2017","1.887,7","1.902,8","1.902,8","1.878,8","","-0,59%"
"26.01.2017","1.898,9","1.925,3","1.932,7","1.895,0","","-0,42%"
"25.01.2017","1.907,0","1.916,0","1.930,0","1.906,7","","0,14%"
"24.01.2017","1.904,3","1.889,3","1.915,3","1.889,3","","1,17%"
"23.01.2017","1.882,3","1.895,0","1.905,2","1.879,8","","-0,93%"
"20.01.2017","1.899,9","1.906,2","1.911,1","1.893,3","","0,05%"
"19.01.2017","1.898,9","1.890,6","1.906,7","1.874,2","","0,54%"
"18.01.2017","1.888,7","1.884,2","1.888,9","1.868,6","","0,48%"
"17.01.2017","1.879,6","1.871,5","1.886,7","1.868,6","","0,12%"
"16.01.2017","1.877,4","1.889,3","1.892,5","1.874,5","","-1,16%"
"13.01.2017","1.899,4","1.882,5","1.906,2","1.879,3","","1,69%"
"12.01.2017","1.867,8","1.892,0","1.897,5","1.859,8","","-1,44%"
"11.01.2017","1.895,0","1.893,8","1.908,7","1.870,8","","0,13%"
"10.01.2017","1.892,5","1.892,8","1.896,5","1.877,2","","0,18%"
"09.01.2017","1.889,1","1.927,3","1.929,7","1.878,3","","-1,68%"
"06.01.2017","1.921,4","1.919,5","1.922,9","1.902,6","","0,31%"
"05.01.2017","1.915,5","1.910,2","1.925,8","1.908,2","","0,03%"
"04.01.2017","1.915,0","1.920,9","1.925,8","1.902,6","","0,38%"
"03.01.2017","1.907,7","1.924,1","1.933,2","1.906,7","","-0,12%"
"02.01.2017","1.909,9","1.874,0","1.912,1","1.874,0","","1,63%"